,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source
20555,ed368695-ab8e-3260-a9dc-e8f0e0e9a95d,1.0275814393939395,0.125,66.0,16277,default,Normal,normal,6.0,4.0,33.0,F
20556,fa1401a9-447c-30c8-81ad-5ccce1ec1023,0.67625,0.32142857142857145,9.333333333333334,1137,default,Normal,normal,3.0,3.0,9.0,F
20557,fd424327-1959-3a91-9168-8cb881e1b722,0.5096657754010695,0.0962566844919786,10.38888888888889,5719,default,Normal,normal,20.0,18.0,18.0,F
20558,ff472e97-9cca-3e73-96df-12d6ca318969,24.708857499999997,0.01,200.0,593013,default,Normal,normal,2.0,2.0,4.0,F
20559,ff600600-483f-3e86-993d-dce784f75cad,4.407478260869565,0.34782608695652173,3.2857142857142856,6083,default,Normal,normal,7.0,7.0,8.0,F
20560,ff628552-4867-33c3-8bc9-a6f486bfa201,2.361587947882736,0.04560260586319218,614.0,87001,default,outlier,outlier,7.0,1.0,28.0,F
20561,09f4988c-7b28-3856-bbbc-eb74fe646c84,3.074646153846154,0.23076923076923078,65.0,11992,datacenter,outlier,outlier,1.0,1.0,15.0,F
20562,0bd838dc-0168-39e8-b341-a3f1e8e36d23,1.5581176470588234,0.20588235294117646,6.8,3179,default,Normal,normal,7.0,5.0,7.0,F
20563,0d66455a-2cca-3664-ba8d-a6d42c036e13,0.7246932515337423,0.12269938650306748,163.0,7088,default,outlier,outlier,1.0,1.0,20.0,F
20564,118f3e80-9234-3c3a-9fb6-2a8379302227,296.9088571428572,0.5714285714285714,7.0,124702,default,outlier,outlier,1.0,1.0,4.0,F
20565,11c41330-2ddc-3816-a5e0-31767c09cc2f,0.936,0.5,4.0,450,default,Normal,normal,2.0,2.0,4.0,F
20566,1334fbba-e412-3a79-b12b-d680271619c7,1.03815625,0.375,10.666666666666666,1994,default,Normal,normal,4.0,3.0,12.0,F
20567,140efb6f-1224-365c-847d-83b6f2f51be4,0.5119119496855346,0.07547169811320754,9.9375,4884,default,Normal,normal,17.0,16.0,12.0,F
20568,14c338ad-d205-331d-bb71-0e35b2aecf89,2.7076,0.6,5.0,813,default,outlier,outlier,1.0,1.0,3.0,F
20569,1dc85df6-37d9-3a5b-9861-0d0c0d8ed53a,0.4034,0.23333333333333334,12.0,1453,default,Normal,normal,7.0,5.0,14.0,F
20570,1f65bc2e-1f33-367f-a40c-ae218ad477aa,4.190142857142857,0.8571428571428571,7.0,1760,default,outlier,outlier,1.0,1.0,6.0,F
20571,23468102-867f-3792-a8c8-3bf0c92d6981,0.8632631578947368,0.42105263157894735,19.0,985,default,outlier,outlier,2.0,1.0,8.0,F
20572,24e905ab-e2d4-3cc6-9df5-fa23a61eabc4,0.027571428571428573,1.0,7.0,12,default,outlier,outlier,1.0,1.0,7.0,F
20573,262b99ed-e2fe-3d45-87e5-fde7241767fb,0.8779677419354839,0.0967741935483871,11.625,4900,default,Normal,normal,10.0,8.0,9.0,F
20574,263f2c35-3919-39f7-9d15-1814268ff649,4.9185384615384615,0.23076923076923078,13.0,3837,default,outlier,outlier,1.0,1.0,3.0,F
20575,26de0f26-5ea2-328a-a4e2-26af8ed3266a,0.7815,0.9090909090909091,11.0,516,default,outlier,outlier,2.0,1.0,10.0,F
20576,2859e78b-7103-392e-af39-5a67256cad5b,0.0004541666666666667,0.016666666666666666,2.0,4,default,Normal,normal,60.0,60.0,2.0,F
20577,2b553674-1e7b-36b8-a535-77404a324cc3,0.025045454545454548,0.8636363636363636,11.0,34,default,Normal,normal,3.0,2.0,19.0,F
20578,2d174e15-bf44-3cb7-a00c-1c384f7a35d4,0.21108823529411766,0.23529411764705882,11.333333333333334,431,default,Normal,normal,5.0,3.0,8.0,F
20579,2e616671-7a14-3ff6-b760-8d7a1789e8e8,0.03411538461538461,0.46153846153846156,6.5,27,default,Normal,normal,4.0,2.0,6.0,F
20580,31f79ed6-0d8e-3b22-b209-49d92845e02f,0.864324607329843,0.18324607329842932,21.22222222222222,9906,default,Normal,normal,12.0,9.0,35.0,F
20581,380c1627-a4ba-3d43-ad48-bace78b843a2,270.96026666666666,0.13333333333333333,15.0,243865,default,outlier,outlier,1.0,1.0,2.0,F
20582,3ff5b029-46ab-3a7d-9f73-d03d70da7c9a,1.798,1.0,4.0,432,default,outlier,outlier,1.0,1.0,4.0,F
20583,42b9e731-97bb-3f5c-86a4-a2959f97266a,1.0310890410958904,0.1232876712328767,58.4,18065,default,Normal,normal,6.0,5.0,36.0,F
20584,451c6dfe-5798-3eb6-b449-755da0f646aa,1.1193333333333333,1.0,3.0,202,default,outlier,outlier,1.0,1.0,3.0,F
20585,4573cac4-90a4-39dd-958a-0421e532fec5,0.8898421052631579,0.09649122807017543,76.0,12174,default,Normal,normal,9.0,3.0,22.0,F
20586,484a8b25-615c-33bf-a613-1bcaf6748be5,0.9490666666666667,0.4666666666666667,7.5,855,default,Normal,normal,2.0,2.0,7.0,F
20587,4a4151d4-f887-3bec-8555-9fc4f2ec7424,0.34368403361344535,0.07394957983193277,49.583333333333336,12270,default,Normal,normal,17.0,12.0,44.0,F
20588,4a9236ca-de23-32c0-a03e-eb23207855cd,4.376888888888889,0.4444444444444444,13.5,7091,default,Normal,normal,2.0,2.0,12.0,F
20589,4afdb78d-2d5b-3efd-acf1-45aee27e84cb,82.861375,0.125,8.0,79547,default,Normal,normal,2.0,2.0,2.0,F
20590,4c3342e6-a9f4-33c6-a235-b24b4e68044a,0.7183582089552238,0.22388059701492538,7.444444444444445,2888,default,Normal,normal,13.0,9.0,15.0,F
20591,4f8029d2-3bf3-3aef-b3e0-04a5d150857b,220.9336875,0.25,4.0,106049,default,Normal,normal,2.0,2.0,2.0,F
20592,53829e10-e3c0-3b54-b16e-17596ae2fe4b,3.4236,1.0,5.0,1028,default,outlier,outlier,1.0,1.0,5.0,F
20593,550b14fa-a179-3758-8600-458f3dc03d52,8.83203409090909,0.4772727272727273,44.0,23317,private_ip,outlier,outlier,2.0,1.0,21.0,F
20594,59a011f4-689b-3c8f-99a6-ff0ae6175534,73.58674107142856,0.03571428571428571,112.0,494503,default,outlier,outlier,1.0,1.0,4.0,F
20595,59b7fdf4-48be-3c84-a09d-89bfadc23aca,0.14445,0.5,10.0,87,default,outlier,outlier,2.0,1.0,5.0,F
20596,621a59d1-5e55-3a23-b935-fb4c812fef64,0.43569892473118277,0.15053763440860216,46.5,2432,default,Normal,normal,12.0,2.0,14.0,F
20597,62f2b9bf-e729-3338-a175-4c7462ca0cfa,1.131132075471698,0.32075471698113206,17.666666666666668,3597,default,Normal,normal,3.0,3.0,17.0,F
20598,6549125d-5596-3224-8179-df39bf66f711,58.339,1.0,4.0,14002,default,outlier,outlier,1.0,1.0,4.0,F
20599,6888fbb7-5678-325b-a597-a1c851cfcd45,0.4664,0.4,10.0,280,default,outlier,outlier,1.0,1.0,4.0,F
20600,6df823da-0ba9-381f-8ab1-5b168133fd75,3.7197435897435898,0.3717948717948718,78.0,17409,default,outlier,outlier,3.0,1.0,29.0,F
20601,6e05c2c6-03fa-39ac-aa77-a8b2fa7888a4,2.346,1.0,4.0,564,default,outlier,outlier,1.0,1.0,4.0,F
20602,74323f83-adcb-3c50-aa58-55b953eecb1f,0.41513235294117645,0.3235294117647059,8.5,847,default,Normal,normal,4.0,4.0,11.0,F
20603,7c01b2b9-42e1-3a67-b10d-017495e3a630,97.46805555555557,0.5,18.0,105266,default,outlier,outlier,2.0,1.0,9.0,F
20604,838a101c-9544-36a4-b58b-108dca4d47ed,58.18833333333333,1.0,9.0,31422,default,outlier,outlier,1.0,1.0,9.0,F
20605,8e3133da-7fd9-30c1-bad0-d44df489db5b,0.5548157894736842,0.4473684210526316,38.0,1265,default,outlier,outlier,1.0,1.0,17.0,F
20606,8e5ea643-5a71-3bcc-9228-bc21bf840ed1,0.0012116200169635285,0.008481764206955046,11.909090909090908,86,default,Normal,normal,100.0,99.0,10.0,F
20607,90152475-0177-3858-8b00-98d605bdabe3,0.01891176470588235,0.20588235294117646,8.5,39,default,Normal,normal,5.0,4.0,7.0,F
20608,9a301ba6-2393-3e03-8764-4c5a5d3ccf07,0.16273897754936434,0.017581823099810656,77.02083333333333,36099,default,Normal,normal,57.0,48.0,65.0,F
20609,a0644ef6-b44c-32ec-81e0-3add9d16fcf9,1.17109375,0.1875,32.0,2249,default,outlier,outlier,1.0,1.0,6.0,F
20610,a4871877-8ec0-3332-b828-5856dc18b196,312.90711111111113,0.4444444444444444,18.0,337940,default,outlier,outlier,1.0,1.0,8.0,F
20611,a5e3c1fa-7c3d-37cb-9f05-70c385ed9f62,8.00825,0.25,8.0,3844,default,outlier,outlier,1.0,1.0,2.0,F
20612,a60e1d4e-b284-3811-b1f4-72c99e7d9424,0.589695652173913,0.30434782608695654,23.0,814,default,outlier,outlier,1.0,1.0,7.0,F
20613,a8fe209a-02b4-3c6a-b6fd-534a6ee9a889,2.5495,0.1282051282051282,2.1666666666666665,5966,default,Normal,normal,20.0,18.0,5.0,F
20614,ac779198-09ab-3ce1-8cde-412835fc2e3f,5.299363636363636,0.36363636363636365,3.6666666666666665,3498,default,Normal,normal,4.0,3.0,4.0,F
20615,af5928e1-4050-37fe-965b-3cfa453c371a,10.943240476190477,0.1380952380952381,105.0,137885,default,Normal,normal,2.0,2.0,29.0,F
20616,b0881ef7-4b58-39c8-a6be-85ffb13cb1e5,0.0008011137629276054,0.00477326968973747,14.284090909090908,61,default,Normal,normal,87.0,88.0,6.0,F
20617,b08b19be-b7df-3218-ac28-a2e3c0482d20,9.463524752475246,0.18811881188118812,14.428571428571429,57349,default,Normal,normal,9.0,7.0,19.0,F
20618,b0bf0e9b-45c3-3d20-838e-28c92e1edd21,17.5594,0.8,5.0,5268,default,outlier,outlier,1.0,1.0,4.0,F
20619,b13fa010-6638-3258-9748-a91d5a609ef6,0.0009053857350800582,0.013100436681222707,7.387096774193548,38,default,Normal,normal,97.0,93.0,9.0,F
20620,b308bce9-85fb-3241-9837-ef4a8629ca76,4.029647727272727,0.18181818181818182,44.0,10639,default,outlier,outlier,2.0,1.0,8.0,F
20621,b82442ab-4643-38e6-ac94-8fa36dfdaacb,9.256733333333333,0.3333333333333333,7.5,8332,default,Normal,normal,2.0,2.0,5.0,F
20622,bb595465-db39-3949-a3c6-9f1cf1d129d7,0.6336990291262137,0.2621359223300971,14.714285714285714,3917,default,Normal,normal,7.0,7.0,27.0,F
20623,bbe7057e-fc34-37ae-a44c-a1a958313d54,0.008590909090909092,0.7272727272727273,5.5,6,default,Normal,normal,4.0,2.0,8.0,F
20624,bc35e220-1ce6-32a4-be6b-ceea038b059b,7.759142857142857,0.8571428571428571,7.0,3259,default,outlier,outlier,1.0,1.0,6.0,F
20625,bd23bccf-4ce5-3782-96a5-83fb85a02848,74.7755,0.6,2.5,22433,default,Normal,normal,2.0,2.0,3.0,F
20626,be7be237-5416-3095-a2bc-d74aaf3bdb82,0.1267913043478261,0.028985507246376812,345.0,5250,default,Normal,normal,34.0,2.0,20.0,F
20627,bf102253-1e06-365b-b802-5936b3427313,0.08525,0.75,4.0,21,private_ip,outlier,outlier,1.0,1.0,3.0,F
20628,c9c96906-bc90-3e1f-92e4-0b2e5e6315c0,0.037333333333333336,0.6666666666666666,4.5,21,default,Normal,normal,3.0,2.0,6.0,F
20629,cdcc3d00-ec38-33f0-9fcf-feee85ad351e,0.8278823529411765,0.20588235294117646,4.857142857142857,1689,default,Normal,normal,7.0,7.0,7.0,F
20630,cf364373-0b6a-3200-9188-b43412e545cb,3.630464285714286,0.6428571428571429,14.0,3050,default,outlier,outlier,1.0,1.0,9.0,F
20631,d29443b0-888b-30ca-ac13-b390b54f6540,1.0074724199288256,0.028469750889679714,562.0,67944,default,Normal,normal,9.0,2.0,32.0,F
20632,d339e3ad-f70a-3060-ac1d-40484719405d,0.6893343685300207,0.030020703933747412,29.272727272727273,39954,default,Normal,normal,51.0,33.0,29.0,F
20633,d3400c4e-32ed-3bac-ae93-8e0e9a37ee2e,1.032861111111111,0.16666666666666666,3.6,2231,default,Normal,normal,12.0,10.0,6.0,F
20634,d3c42657-60fb-35b7-8830-81c5fce44bd6,0.5229821428571428,0.16964285714285715,11.2,3515,default,Normal,normal,12.0,10.0,19.0,F
20635,d59054b8-c5db-3c75-a27a-0a9f3c121bfb,56.28144117647059,0.4117647058823529,8.5,57408,default,Normal,normal,2.0,2.0,7.0,F
20636,d8a272cf-c0db-39c3-8eff-00f3a61b76a5,2.1856153846153847,0.23076923076923078,13.0,6820,default,Normal,normal,4.0,4.0,12.0,F
20637,daa832a0-00bb-3ce8-86f3-cd11ab559b80,1.0870141242937852,0.07909604519774012,88.5,34633,default,Normal,normal,8.0,6.0,42.0,F
20638,dbebedd8-a2e0-34e6-a0b1-f7876ee8322e,95.09782608695653,0.21739130434782608,23.0,131235,default,outlier,outlier,1.0,1.0,5.0,F
20639,dc531d34-8cff-3d30-b677-d0ede8306abc,0.21953846153846154,0.46153846153846156,6.5,172,default,Normal,normal,2.0,2.0,6.0,F
20640,de6d2697-86d4-3523-8e92-d1adc869e84e,1.0637462686567165,0.23880597014925373,8.375,4277,default,Normal,normal,9.0,8.0,16.0,F
20641,dffd5837-43d6-3f40-8208-5854d4db530b,1.1453058823529412,0.25882352941176473,28.333333333333332,5842,default,Normal,normal,5.0,3.0,22.0,F
20642,e919a130-5012-37f9-aa6a-fe1695cd416d,2.575217391304348,0.8695652173913043,23.0,3554,private_ip,outlier,outlier,1.0,1.0,20.0,F
20643,ebaf456d-dca6-3fde-8872-86f44e6b4916,36.0268,0.6,5.0,10809,default,outlier,outlier,1.0,1.0,3.0,F
20644,f8dcec4c-6c52-3b53-be8a-fbf13bf2710f,0.8361046511627906,0.06459948320413436,129.0,19415,default,Normal,normal,16.0,3.0,25.0,F
20645,f979c7ac-d46b-33db-ae23-fd20d7979510,0.21780177111716623,0.0340599455040872,63.82608695652174,19184,default,Normal,normal,32.0,23.0,50.0,F
20646,fc4b6321-049e-377c-a4b4-a9da125ce1b6,20.95503043478261,0.14782608695652175,38.333333333333336,144590,default,Normal,normal,4.0,3.0,17.0,F
20647,045408b2-7ef9-3ffa-818c-385639b5620e,0.00181750924784217,0.016646115906288533,27.033333333333335,177,default,Normal,normal,74.0,60.0,27.0,F
20648,055351df-b8b8-39e2-a748-16e5406cf3d7,0.782375,0.875,8.0,376,default,outlier,outlier,2.0,1.0,7.0,F
20649,059ba3c3-2a1e-307d-b5b8-ca834dd27c12,0.4434757281553398,0.0744336569579288,309.0,8223,private_ip,outlier,outlier,12.0,1.0,23.0,F
20650,0700cc0c-9ca8-3109-87cb-defeb8d163d4,1.4931527777777778,0.25,24.0,6451,default,Normal,normal,5.0,3.0,18.0,F
20651,09372065-e3a2-3500-950f-84fa6c2a3870,176.44573333333335,0.4666666666666667,15.0,158802,default,outlier,outlier,1.0,1.0,7.0,F
20652,0b7a0b7f-ebf0-3671-b060-3fd77664c291,0.3844782608695652,0.2608695652173913,7.666666666666667,531,default,Normal,normal,3.0,3.0,6.0,F
20653,121338cc-660c-3291-8d97-939cc14ed66b,20.489,0.3333333333333333,2.0,7377,default,Normal,normal,3.0,3.0,2.0,F
20654,12c3fa57-5353-3e0e-94dd-d1485e639d75,0.04416856060606061,0.022727272727272728,48.0,1400,default,Normal,normal,11.0,11.0,12.0,F
20655,13ae4c65-8db9-3151-87a3-d0eccaa96b0b,29.635125,0.5,2.0,7113,default,Normal,normal,2.0,2.0,2.0,F
20656,156e3327-3976-3992-b48f-9cd9a7e55c47,1.5596264367816093,0.07471264367816093,174.0,16283,default,outlier,outlier,1.0,1.0,13.0,F
20657,1bbf1f2d-fb09-3c6f-bdb7-1e7736bb9510,643.5564444444445,0.6666666666666666,9.0,347521,default,outlier,outlier,1.0,1.0,6.0,F
20658,1df527d0-6ddb-3822-a2f0-1d0de1cbd221,0.22271964285714285,0.04285714285714286,10.76923076923077,3742,default,Normal,normal,30.0,26.0,12.0,F
20659,217cdf77-f61d-3e49-8b4c-8f4fe45545bd,1.584875,0.5,2.0,381,default,Normal,normal,2.0,2.0,2.0,F
20660,21f2fcdf-7993-3e5a-a0e0-b6bbb9c35c16,4.811442857142857,0.5142857142857142,17.5,10105,default,Normal,normal,2.0,2.0,18.0,F
20661,227c1dfb-f662-3794-8cd7-5c32fe0aebaf,0.34604411764705884,0.2647058823529412,11.333333333333334,706,default,Normal,normal,4.0,3.0,9.0,F
20662,26543b85-271e-3edd-8067-5b61642dc045,5.892875,0.8125,16.0,5658,default,outlier,outlier,1.0,1.0,13.0,F
20663,2c23bdca-cead-35a3-a8c0-f12651509b65,44.062666666666665,1.0,3.0,7932,default,outlier,outlier,1.0,1.0,3.0,F
20664,2c2f9309-f8c9-3089-80a8-005cfe783f67,312.40235714285717,0.21428571428571427,14.0,262418,default,outlier,outlier,1.0,1.0,3.0,F
20665,2e3cfec5-8716-38dc-971b-6fd585edbe3d,0.58,0.4,5.0,174,default,outlier,outlier,1.0,1.0,2.0,F
20666,3192e238-9b7f-3263-8f2f-68b96e886502,0.0036742424242424245,0.06060606060606061,4.258064516129032,30,default,Normal,normal,35.0,31.0,8.0,F
20667,32152bd5-19d6-3380-baa9-6fd5b4119e9a,75.27860000000001,0.8,5.0,22584,default,outlier,outlier,1.0,1.0,4.0,F
20668,34eb6e44-c1ce-3f6d-a071-3689e7e8b880,2.538148936170213,0.3617021276595745,47.0,7158,default,outlier,outlier,2.0,1.0,17.0,F
20669,3a697eb5-b7c5-3632-a1d5-4e221fde2d99,3.16775,1.0,4.0,761,default,outlier,outlier,1.0,1.0,4.0,F
20670,3aa20e80-f8f6-3740-95d0-d0cc0abe64a1,14.606176470588236,0.7058823529411765,17.0,14899,default,outlier,outlier,1.0,1.0,12.0,F
20671,3ad3ac69-dd89-34e4-b57b-8d33c372fd31,0.2274090909090909,0.6363636363636364,11.0,151,default,outlier,outlier,2.0,1.0,7.0,F
20672,3bb9620c-5e94-39d5-ae73-2595143be054,266.79785714285714,0.42857142857142855,3.5,112056,default,Normal,normal,2.0,2.0,3.0,F
20673,3c58e771-1a42-39a1-a68e-ff0ef205f7bf,1.9209868421052632,0.4473684210526316,19.0,4380,default,Normal,normal,4.0,2.0,17.0,F
20674,3f47311c-556c-3543-a1cf-594bf4dc9050,1.5515804597701148,0.05747126436781609,174.0,16199,default,outlier,outlier,2.0,1.0,10.0,F
20675,43ebf96e-e3f4-3d09-9578-926ab2b62d0e,0.331,0.5,4.0,80,default,outlier,outlier,3.0,1.0,2.0,F
20676,44f42342-1444-3d34-97cd-bb1fb3598edc,0.0037777777777777775,0.3333333333333333,3.0,3,default,Normal,normal,5.0,3.0,3.0,F
20677,51c1a05f-f60b-3423-b0fe-e327219f80e0,0.460125,0.21153846153846154,10.4,1436,default,Normal,normal,6.0,5.0,11.0,F
20678,5600df30-0718-364f-bd4a-1425bf6b1c3b,0.8418611111111111,0.5,9.0,910,default,Normal,normal,4.0,2.0,9.0,F
20679,579855e3-5085-3447-9fdb-2c1259ccc986,0.00928301886792453,0.03537735849056604,38.54545454545455,237,default,Normal,normal,14.0,11.0,15.0,F
20680,59c8866c-767e-3e09-935a-72ede78bb775,0.954,1.0,3.0,172,default,outlier,outlier,1.0,1.0,3.0,F
20681,60370d54-8360-30d9-95ea-62ac20c3a8d4,2.99640350877193,0.14035087719298245,19.0,10248,default,Normal,normal,3.0,3.0,8.0,F
20682,61556747-810e-30e1-a69b-eeed17c48f7b,0.5116911764705883,0.20588235294117646,11.333333333333334,2088,default,Normal,normal,8.0,6.0,14.0,F
20683,6848028e-1bd4-3a66-88ac-2d208315bcae,0.28588461538461535,0.5128205128205128,39.0,669,private_ip,outlier,outlier,2.0,1.0,20.0,F
20684,68871c6e-908e-32eb-bbcd-597978f42887,0.04121951219512195,0.10199556541019955,11.0,1116,default,Normal,normal,55.0,41.0,46.0,F
20685,6a6daf13-6f88-3504-ada9-3b77fed863bd,0.385,0.38461538461538464,13.0,301,default,outlier,outlier,1.0,1.0,5.0,F
20686,6af8367e-d816-34b1-8da9-e67e1e5a171b,0.11733333333333333,0.8333333333333334,6.0,43,default,outlier,outlier,1.0,1.0,5.0,F
20687,6ea4b5d6-15af-39c4-a3fc-71e97e830d26,0.12615755950385518,0.019443513241702983,64.84782608695652,22580,default,Normal,normal,55.0,46.0,58.0,F
20688,730127f6-32e8-3566-930e-687e56d0c347,9.18377142857143,0.6571428571428571,17.5,19286,default,Normal,normal,3.0,2.0,23.0,F
20689,7517b6bd-0e40-3213-974e-45c28b16e7b9,1.8054000000000001,1.0,5.0,542,default,outlier,outlier,1.0,1.0,5.0,F
20690,79ced4c2-346a-3839-862d-7a5139c26008,0.12541666666666668,0.25,2.4,91,default,Normal,normal,5.0,5.0,3.0,F
20691,7d7c85ef-ca38-3f22-91bb-977085a02631,89.73057142857144,0.42857142857142855,14.0,75374,default,outlier,outlier,1.0,1.0,6.0,F
20692,86605692-c51f-369c-9238-a1e90a207726,0.3934166666666667,0.125,2.6666666666666665,567,default,Normal,normal,9.0,9.0,3.0,F
20693,867bdb52-6be6-37c6-9bfc-8728edcc3770,2.68446875,0.5,8.0,2578,default,Normal,normal,2.0,2.0,8.0,F
20694,883400f2-01b2-3a1e-9671-efe5b909e983,0.3334707520891365,0.08635097493036212,14.36,7183,default,Normal,normal,27.0,25.0,31.0,F
20695,8b19643d-6f9e-311e-a4d3-66cf416bebf6,0.3122134146341463,0.0701219512195122,13.666666666666666,6145,default,Normal,normal,26.0,24.0,23.0,F
20696,8ca955dc-a7a4-35b3-b758-3690081e97e9,148.36755555555555,0.06349206349206349,63.0,560830,default,outlier,outlier,1.0,1.0,4.0,F
20697,8d18a53f-43c9-3c53-9a59-a27cfdb13348,30.546055555555554,0.7777777777777778,9.0,16495,default,outlier,outlier,2.0,1.0,7.0,F
20698,9290c7d8-a8ef-3506-9ddb-7bc94fb10d86,1.48075,0.5833333333333334,6.0,1067,default,Normal,normal,2.0,2.0,7.0,F
20699,9393a076-6b2b-3b14-bbff-b1c2860622ac,0.030705882352941177,0.11764705882352941,4.25,32,default,Normal,normal,6.0,4.0,2.0,F
20700,9bd72fcc-cafd-3f18-8358-f3b10140f9be,163.99779999999998,0.6,5.0,49200,default,outlier,outlier,1.0,1.0,3.0,F
20701,9d0f42cf-b88e-3d75-a722-cd96431855ca,11.246638888888889,0.21428571428571427,63.0,85025,default,Normal,normal,2.0,2.0,27.0,F
20702,a00114e1-82b3-30f7-967d-e50d1b0a9955,6.4925,0.75,4.0,1559,default,outlier,outlier,1.0,1.0,3.0,F
20703,a0ba0b6a-7043-37c7-b484-72af88ca8040,9.476631578947368,0.9473684210526315,19.0,10804,private_ip,outlier,outlier,1.0,1.0,18.0,F
20704,a80e6934-28df-3124-9e67-055d2cda7053,1.1608571428571428,0.8571428571428571,7.0,488,default,outlier,outlier,1.0,1.0,6.0,F
20705,b8d7fabe-11a4-39be-b793-277669f38d1f,3.2168571428571426,0.09090909090909091,25.666666666666668,14862,default,Normal,normal,3.0,3.0,7.0,F
20706,b95660ea-9b98-33e3-9e1e-a451571fd530,0.37999434069043575,0.029994340690435765,70.68,40287,default,Normal,normal,28.0,25.0,53.0,F
20707,bed8fe38-9034-3474-b162-2db583343b18,1.3711707317073172,0.36585365853658536,13.666666666666666,3374,default,Normal,normal,3.0,3.0,15.0,F
20708,bf5de9b8-b697-326f-9610-7fa21d82892e,0.002727272727272727,0.18181818181818182,3.6666666666666665,2,default,Normal,normal,3.0,3.0,2.0,F
20709,bf7fc130-32de-34e1-a8bd-ddf2a45d8099,0.1235,0.3055555555555556,3.0,267,default,Normal,normal,15.0,12.0,11.0,F
20710,c7febca3-df9d-36aa-a4ad-14411d2188a7,2.1085,1.0,6.0,760,default,outlier,outlier,1.0,1.0,6.0,F
20711,c8e73bf5-12c8-37a5-a183-1cfd71e2460a,5.049065104166667,0.052083333333333336,19.2,58166,default,Normal,normal,10.0,10.0,10.0,F
20712,ce5f1786-f78f-3fd0-a7e0-f19730c28645,0.13595,0.2,2.5,82,default,Normal,normal,4.0,4.0,2.0,F
20713,d0c8ebca-1936-3591-88fa-0f107359ff6b,0.40244652406417114,0.0427807486631016,8.5,4516,default,Normal,normal,22.0,22.0,8.0,F
20714,d42eb549-ce12-345e-af75-83cd99cc3c6e,0.05788352272727273,0.11363636363636363,16.0,612,default,Normal,normal,20.0,11.0,20.0,F
20715,d8b89e3e-84ac-3dd7-b3f5-a62ee0b6b264,2.7659000000000002,0.2909090909090909,13.75,9128,default,Normal,normal,6.0,4.0,16.0,F
20716,d9b5596c-3cbe-3522-8cb6-3f49a8196dce,0.5054910714285714,0.21428571428571427,56.0,1699,default,outlier,outlier,8.0,1.0,12.0,F
20717,dab6efd8-4813-3508-8293-e324a1daed8a,7.235272727272727,0.7727272727272727,22.0,9551,default,outlier,outlier,1.0,1.0,17.0,F
20718,dd1194ad-ba2f-3e82-a46c-3a2d69182788,0.6242666666666666,0.26666666666666666,15.0,3933,default,Normal,normal,8.0,7.0,28.0,F
20719,e1f9244b-8070-309c-8325-c7ddacceccec,6.581641176470588,0.13529411764705881,170.0,67133,default,AdsBot-Google;Android browser;Chrome;Chrome Mobile;Mobile Safari;Safari,bot,1.0,1.0,23.0,F
20720,e315cf6d-b595-3e7b-95f0-51d31bc2eb09,5.078625,0.875,8.0,2438,default,outlier,outlier,2.0,1.0,7.0,F
20721,e32daac9-bf1a-37c1-96ad-e951a47398af,1.0350515463917525,0.21649484536082475,13.857142857142858,6024,default,Normal,normal,9.0,7.0,21.0,F
20722,e71e7c01-b0ad-3170-b6fd-aff85dcead98,4.724409448818898e-05,0.031496062992125984,2.0483870967741935,1,default,Normal,normal,62.0,62.0,4.0,F
20723,ea594ee6-f284-3b81-8a44-b31edee0f762,49.018,1.0,5.0,14706,default,outlier,outlier,1.0,1.0,5.0,F
20724,ecb1259c-462b-3115-ae76-22bc1e848aab,2.4794379746835444,0.005063291139240506,197.5,58763,default,Normal,normal,1.0,2.0,2.0,F
20725,f109c807-f71e-32f1-a3e8-f6bfe6c34b04,3.995724137931034,0.06896551724137931,29.0,6953,default,outlier,outlier,1.0,1.0,2.0,F
20726,f14617be-85f4-3bc3-83c1-1cdc0e676c2f,15.738,0.3333333333333333,2.0,5666,default,Normal,normal,3.0,3.0,2.0,F
20727,f4a28487-a753-3b5e-b11f-57db7e2e49dc,0.020647058823529414,0.11764705882352941,4.857142857142857,43,default,Normal,normal,7.0,7.0,4.0,F
20728,f5518ae8-ccc2-3cfc-8ca9-aa4c1bc64367,0.66525,0.425,13.333333333333334,1597,default,Normal,normal,4.0,3.0,17.0,F
20729,f56f7d43-8128-3b0f-b5b5-c63534fc5639,4.278692307692308,0.7692307692307693,13.0,3338,default,outlier,outlier,1.0,1.0,10.0,F
20730,faf9f87a-3384-338c-91e3-936c47af0c4f,1.3542222222222222,0.3333333333333333,3.0,732,default,Normal,normal,3.0,3.0,3.0,F
20731,fdf6df4a-fd4b-3e03-a833-ea02a5789b6a,0.01324,0.12,2.5,20,default,Normal,normal,23.0,10.0,3.0,F
20732,fe144363-a97e-364c-93f2-4f7fe4b0e352,418.547963963964,0.06306306306306306,111.0,2787530,default,outlier,outlier,1.0,1.0,7.0,F
20733,02b78b33-30a8-305c-9aaa-2aa9151977f0,27.642345000000002,0.02,200.0,331709,default,outlier,outlier,1.0,1.0,4.0,F
