,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
936,f00d4e37-bbc3-3a27-9d50-a5e3619b3a10,9.16030534351145e-05,0.011450381679389313,4.330578512396694,3,default,127.0,121.0,6.0,F,normal
937,8fb6352c-de65-3d5b-8857-65d7d04fd9fb,3.289473684210526e-05,0.02631578947368421,2.111111111111111,1,default,110.0,108.0,6.0,F,normal
938,66d31e77-cf38-3f95-b5eb-52fe318cb7a7,9.96309963099631e-05,0.02214022140221402,2.2583333333333333,2,default,122.0,120.0,6.0,F,normal
939,c7a87df8-d4af-3645-88d6-30302380aa52,0.0016362876254180604,0.011705685618729096,9.723577235772357,118,default,123.0,123.0,14.0,F,normal
940,d7e1e324-b997-3a83-9e10-5069fad68431,0.0019441805225653207,0.015439429928741092,7.321739130434783,99,default,119.0,115.0,13.0,F,normal
941,04f51b31-2ed7-3de5-8930-272fd376890a,0.0008552036199095022,0.005090497737556561,15.11111111111111,91,default,112.0,117.0,9.0,F,normal
942,ac717eef-661d-35aa-ba8f-2bbe9d131b3c,0.0009480259870064967,0.008995502248875561,12.745222929936306,114,default,163.0,157.0,18.0,F,normal
943,b8435cc7-35db-39eb-8f8d-aa629cefa678,0.0014376979936642027,0.01795142555438226,8.025423728813559,82,default,116.0,118.0,17.0,F,normal
944,6db1dc22-64bb-3a0b-9dc0-2e3e35690e15,0.0005295267042987409,0.0060790273556231,14.762820512820513,74,default,151.0,156.0,14.0,F,normal
945,4caf6867-de45-3f5d-83fc-7066653b5b8d,0.0006828087167070218,0.010895883777239709,6.770491803278689,34,default,127.0,122.0,9.0,F,normal
946,88657ed6-d1a6-345f-9072-badb46d98dfd,0.0009498982706002035,0.008646998982706003,14.562962962962963,113,default,137.0,135.0,17.0,F,normal
947,fe7e0195-6371-3623-a23a-0665088437fe,0.001086231884057971,0.018115942028985508,9.387755102040817,90,default,153.0,147.0,25.0,F,normal
948,26ee7362-68f6-366d-9060-959faf91c1a3,0.0015319080012957565,0.007774538386783284,22.532846715328468,284,default,154.0,137.0,24.0,F,normal
949,4d2a32ad-be47-399e-a634-308835949279,0.0011054054054054055,0.016216216216216217,9.866666666666667,99,default,154.0,150.0,24.0,F,normal
950,c43f16d7-1065-3588-89c1-4c29a0c36597,0.0010303347280334726,0.010460251046025104,7.772357723577236,60,default,125.0,123.0,10.0,F,normal
951,efd203a1-fc3a-344f-8276-b0a14d36501f,0.0010659203980099502,0.010572139303482588,10.938775510204081,103,default,150.0,147.0,17.0,F,normal
952,e2fed208-fb0b-3470-a0df-f8c96610733d,0.0011376811594202899,0.015810276679841896,12.756302521008404,104,default,125.0,119.0,24.0,F,normal
953,5e2db0b3-a907-367b-83a3-e33bce056fcc,0.0009981735159817352,0.006392694063926941,10.528846153846153,66,default,104.0,104.0,7.0,F,normal
954,8a42ae1d-48cb-3d9b-8543-67fad6c94975,0.000675438596491228,0.012670565302144249,13.070063694267516,84,default,162.0,157.0,26.0,F,normal
955,5aaf3330-b43b-36e6-9c94-7570a3060e7b,0.00020741758241758242,0.01098901098901099,3.4339622641509435,5,default,108.0,106.0,4.0,F,normal
956,9dc8dee0-76cc-35df-b812-68cd41cde105,0.0006085440278988666,0.013949433304272014,10.06140350877193,42,default,116.0,114.0,16.0,F,normal
957,d7abe493-4545-3b58-afd8-7279b32acb12,0.0007180008126777733,0.022348638764729784,15.980519480519481,107,default,160.0,154.0,55.0,F,normal
958,38d7bd1a-7623-3a2b-ba52-90587c06e7b5,0.00012962962962962963,0.013888888888888888,2.076923076923077,2,default,107.0,104.0,3.0,F,normal
959,0b7ee486-baed-3c97-bd74-40ddfa20268d,0.0012559274755927477,0.01882845188284519,12.690265486725664,109,default,116.0,113.0,27.0,F,normal
960,a16a8cbd-89e3-3f9b-914e-44525752a2e9,0.0011291187739463603,0.01532567049808429,10.116279069767442,89,default,132.0,129.0,20.0,F,normal
961,a4f0fd07-767e-3904-a38e-e714bddde72c,0.0020535810446957454,0.014001077005923533,16.72972972972973,229,default,110.0,111.0,26.0,F,normal
962,910f7547-dd76-30a6-b3fb-330f0f805e00,0.001252925877763329,0.007152145643693108,12.403225806451612,116,default,122.0,124.0,11.0,F,normal
963,b39472db-0233-3ffd-aa82-d56c33b1d765,0.000822998046875,0.0166015625,12.962025316455696,102,default,162.0,158.0,34.0,F,normal
964,c2de2666-0746-383a-a353-5435f1e4f3f3,2.6442307692307694e-05,0.014423076923076924,2.0194174757281553,1,default,104.0,103.0,3.0,F,normal
965,517bdcff-ce55-3ef4-9eed-d5ef45c29472,0.0007726849697533737,0.01675197766402978,11.192708333333334,100,default,196.0,192.0,36.0,F,normal
966,3e454aaf-46b8-32c3-9db1-8442832a4aac,0.0014243079584775086,0.007785467128027681,11.223300970873787,99,default,101.0,103.0,9.0,F,normal
967,516f3684-0355-3a76-811f-20d515d8049b,0.0012031134173461824,0.007412898443291327,10.792,98,default,123.0,125.0,10.0,F,normal
968,5556bd71-8e53-33ab-b094-dd99d1d66e8f,0.002671273221567739,0.016311735387403714,16.227941176470587,354,default,136.0,136.0,36.0,F,normal
969,976fb032-d4ba-39b4-b732-3cabf3c04d6a,0.0005411570247933885,0.012231404958677685,15.512820512820513,99,default,207.0,195.0,37.0,F,normal
970,01920d27-d713-3341-8e32-4e0b087fe060,0.0006550141242937853,0.012711864406779662,13.615384615384615,112,default,219.0,208.0,36.0,F,normal
971,6752a339-f39e-3a84-b9c0-4753ec5aaf5a,0.002216757741347905,0.01347905282331512,25.416666666666668,366,default,110.0,108.0,37.0,F,normal
972,8c174019-c32f-33fc-bf32-a80bb10d926c,0.001940069150979639,0.008451786400307337,17.707482993197278,303,default,149.0,147.0,22.0,F,normal
973,fc62f56d-c6c3-3f89-bae7-0b75fc99ef77,0.00010450450450450451,0.010810810810810811,4.404761904761905,4,default,133.0,126.0,6.0,F,normal
974,398a3560-ba4a-39f6-816f-f6974c89640c,0.0008278236914600551,0.008815426997245178,11.862745098039216,91,default,155.0,153.0,16.0,F,normal
975,9f1dc700-8c23-341f-8fc4-992d6a3e2297,0.0011223241590214068,0.012232415902140673,9.96951219512195,111,default,169.0,164.0,20.0,F,normal
976,75c3ab2d-3b47-3061-af76-bdebb1531efa,0.00231651376146789,0.012450851900393184,13.872727272727273,213,default,112.0,110.0,19.0,F,normal
977,66561100-a361-3636-a81b-342d55da216d,0.0008660145586897179,0.01364877161055505,14.366013071895425,115,default,157.0,153.0,30.0,F,normal
978,b1becbd9-55a7-313c-8efe-d30109e78ffd,0.0009322974472807991,0.019422863485016647,11.123456790123457,101,default,169.0,162.0,35.0,F,normal
979,b6ac5bbb-0316-3aa2-b2b6-f64ea33020dd,0.0027144896502498215,0.01998572448251249,20.158273381294965,457,default,147.0,139.0,56.0,F,normal
980,cda46c21-2786-3664-9616-dbcdddbd18e1,0.0009952483801295897,0.013390928725701945,15.641891891891891,139,default,149.0,148.0,31.0,F,normal
981,5571cd37-b944-3a39-ba2d-d053d9cd84cf,0.00047329749103942653,0.011111111111111112,13.609756097560975,80,default,210.0,205.0,31.0,F,normal
982,b93684bc-5d68-35d6-ad4a-779f880afc7b,0.0010568454763811048,0.009607686148919135,12.366336633663366,80,default,101.0,101.0,12.0,F,normal
983,fd16e6ea-d441-3695-b2dd-b700e3333acc,0.0011710414902624895,0.011854360711261643,9.760330578512397,83,default,130.0,121.0,14.0,F,normal
984,1ef5443c-cf9d-30d2-9a52-11688dc441dc,0.0009752916952642417,0.009608785175017159,10.635036496350365,86,default,139.0,137.0,14.0,F,normal
985,3bef835d-9eec-3ec2-b32a-1f3980454134,0.0010473563218390805,0.015172413793103448,13.425925925925926,137,default,167.0,162.0,33.0,F,normal
986,c08f63ea-2516-3651-984e-c3b57c3b59bb,0.0017595744680851063,0.007801418439716312,10.846153846153847,149,default,128.0,130.0,11.0,F,normal
987,4c753901-da5e-37b3-b747-741721d9bc1e,0.0019062776304155616,0.01237842617152962,15.493150684931507,259,default,148.0,146.0,28.0,F,normal
988,1b59d164-c63e-3e03-b616-7a3bcd1a929e,0.0010226814516129032,0.008064516129032258,17.557522123893804,122,default,112.0,113.0,16.0,F,normal
989,9d8636d5-582f-32d7-a92a-55ba8c55585e,0.0019690376569037656,0.009205020920502092,10.482456140350877,142,default,115.0,114.0,11.0,F,normal
990,69704d47-c066-36e9-8ceb-fbd10894dfbb,0.0006313107920333487,0.013895321908290875,12.061452513966481,82,default,184.0,179.0,30.0,F,normal
991,9f1860c5-91c7-3cb6-bbd4-3b8fdb6daa31,0.0010058458165875046,0.014249177932042383,16.487951807228917,166,default,170.0,166.0,39.0,F,normal
992,56a79820-9291-3b1f-a2ce-8cdde9524fc2,0.006453588101183367,0.0020627510585169906,60.20261437908497,3567,default,153.0,153.0,19.0,F,normal
993,9695d80b-7c4f-35ae-9f1b-b249691118ed,0.0020440484196368527,0.006724949562878279,14.57843137254902,183,default,98.0,102.0,10.0,F,normal
994,57f6f1bd-2b31-3455-9154-13d43c624698,0.0023191899710703952,0.015429122468659595,9.513761467889909,145,default,108.0,109.0,16.0,F,normal
995,6d3c265c-65dd-3c7d-8377-441548568a8c,0.00017716535433070864,0.01968503937007874,2.152542372881356,3,default,121.0,118.0,5.0,F,normal
996,ab6f299d-be1c-3ac2-97ef-f74c0654f17b,0.0015050980392156863,0.00784313725490196,11.91588785046729,116,default,106.0,107.0,10.0,F,normal
997,6c455000-2f96-3c28-a3d3-16ec424216e9,0.0016348408710217754,0.010050251256281407,11.055555555555555,118,default,111.0,108.0,12.0,F,normal
998,9de6356b-01c2-3774-bfba-fa1540660b35,0.001076820307281229,0.011356045424181697,13.017391304347827,97,default,115.0,115.0,17.0,F,normal
999,8cdd50a1-b949-3084-8da4-2e488408cc03,0.00043724696356275305,0.006651243493348756,12.133333333333333,91,default,288.0,285.0,23.0,F,normal
1000,e0389ccc-5c5b-3a87-ab42-6c75272a413c,0.0008604978863316111,0.020197275716298733,11.633879781420765,110,default,195.0,183.0,43.0,F,normal
1001,00041830-3168-3731-8bbc-c6838311da58,0.0007291558777835318,0.007767995857068877,10.727777777777778,85,default,185.0,180.0,15.0,F,normal
1002,e74aedd9-597d-3b28-b776-9a819226d5e2,0.00149743964886613,0.0073152889539136795,13.14423076923077,123,default,101.0,104.0,10.0,F,normal
1003,0eb93235-6110-369b-96ad-3c57db1de599,0.004839534883720931,0.0017889087656529517,55.9,2435,default,150.0,150.0,15.0,F,normal
1004,930fb62b-9e23-3184-9258-7828b4efeff6,0.003774625267665953,0.016059957173447537,23.54621848739496,635,default,123.0,119.0,45.0,F,normal
1005,b49d6f27-2c83-3fa3-9646-5a3573058591,0.0007679856115107913,0.018884892086330936,11.956989247311828,103,default,193.0,186.0,42.0,F,normal
1006,ee659a62-dbc3-334f-ad24-306329f66652,0.0007114731839782757,0.027155465037338764,12.921052631578947,63,default,117.0,114.0,40.0,F,normal
1007,43fc53b0-74cd-32c0-8be6-3b5bcb79aa7a,0.0007773262901259651,0.008533116619260463,14.825301204819278,115,default,172.0,166.0,21.0,F,normal
1008,52edc47c-a42b-35f3-a589-651252d5c98f,0.0011629292221443587,0.02803083391730904,11.062015503875969,100,default,146.0,129.0,40.0,F,normal
1009,00b35506-6ac8-3726-a9f6-4adbedd5bc0c,0.002758206195099399,0.016181229773462782,14.137254901960784,358,default,156.0,153.0,35.0,F,normal
1010,75260bfd-8e48-312f-b350-23ab65ec786c,0.002744595676541233,0.008807045636509208,10.408333333333333,206,default,123.0,120.0,11.0,F,normal
1011,ccf95246-5164-35d0-b3e5-599623ec7212,0.0025718113612004283,0.005894962486602358,15.421487603305785,288,default,122.0,121.0,11.0,F,normal
1012,612f4fa9-a1ef-31f2-a83b-76f1ae424cc0,0.0009661016949152542,0.006632277081798084,10.280303030303031,79,default,132.0,132.0,9.0,F,normal
1013,790b7168-7b6d-3f2e-b03a-be07aebbc1b1,0.0014185861795075457,0.010325655281969817,11.141592920353983,108,default,111.0,113.0,13.0,F,normal
1014,00ddff8f-1247-367d-a8d0-41afad7eb8cd,0.0007889972144846796,0.009052924791086351,10.184397163120567,68,default,147.0,141.0,13.0,F,normal
1015,f54ead82-62f3-3813-bc62-d2e32f33d329,0.0012676537585421413,0.027904328018223234,13.404580152671755,134,default,139.0,131.0,49.0,F,normal
1016,42c85ad2-0aba-3d88-9acd-fd0c68673617,4.608294930875576e-05,0.013824884792626729,2.1067961165048543,1,default,104.0,103.0,3.0,F,normal
1017,b4808c8e-d579-36f0-9403-2e60d83d7291,0.000936201239518775,0.01968647466277798,14.668449197860962,155,default,199.0,187.0,54.0,F,normal
1018,1029e02a-1ac1-3f0c-a839-da5d956533b1,0.0018492063492063493,0.0205761316872428,12.886363636363637,189,default,136.0,132.0,35.0,F,normal
1019,2a4956ac-7310-35ff-8439-0d523a220204,0.001161533196440794,0.01026694045174538,11.4140625,102,default,131.0,128.0,15.0,F,normal
1020,84500175-cbb7-34d4-b777-90f50c9113cc,0.0008179012345679012,0.011982570806100218,13.368932038834952,136,default,207.0,206.0,33.0,F,normal
1021,ab741bad-07cf-3659-af38-8225d80d3b21,0.007278867924528302,0.046037735849056606,12.5,579,default,136.0,106.0,61.0,F,normal
1022,0f162b08-b0e0-3559-82e2-4faa7f372f74,0.0014662113587347232,0.014378145219266714,10.303703703703704,123,default,139.0,135.0,20.0,F,normal
1023,73ed279d-1437-35fd-bd6f-5168059ab381,2.904564315352697e-05,0.02074688796680498,2.171171171171171,1,default,113.0,111.0,5.0,F,normal
1024,7e1f93db-4336-33b3-a974-cf63c64f5817,0.0006897570584372949,0.02232435981615233,10.431506849315069,64,default,152.0,146.0,34.0,F,normal
1025,0a2d4ba2-95dc-3ca8-974b-539a9b155f4c,0.00015865384615384616,0.009615384615384616,2.0194174757281553,2,default,103.0,103.0,2.0,F,normal
1026,30e8733a-e917-3fad-bc1c-7fbf620de6f6,0.0016852189781021898,0.026916058394160582,15.117241379310345,222,default,153.0,145.0,59.0,F,normal
1027,1d557c66-8e8e-3d55-bb07-ed8a800fb9d5,0.00642619462178371,0.0023215322112594312,42.368852459016395,1994,default,122.0,122.0,12.0,F,normal
1028,12dbf463-b2c4-3cc9-a1e8-9109e1fe97fa,0.0013243243243243243,0.009009009009009009,18.5,177,default,121.0,120.0,20.0,F,normal
1029,8f531101-d75d-3cb1-bc43-9c2bb4e360de,0.0008181818181818183,0.006493506493506494,10.580152671755725,69,default,131.0,131.0,9.0,F,normal
1030,0a636f2c-5673-3cd0-bfd8-f6624129350d,0.001681703629032258,0.010080645161290322,17.873873873873872,201,default,108.0,111.0,20.0,F,normal
1031,96a11b8e-84ab-3cc3-ae16-040b5d2d0d71,0.0017723952326028451,0.008073817762399077,17.34,277,default,153.0,150.0,21.0,F,normal
1032,e1f3b660-3406-39c5-bf48-d5440f6c6e47,0.0018238993710691825,0.012578616352201259,8.91588785046729,105,default,106.0,107.0,12.0,F,normal
1033,70d41c69-3fee-344b-9153-f026eeac340f,0.001931248064416228,0.012387736141220192,18.242937853107346,375,default,186.0,177.0,40.0,F,normal
1034,c106b50f-85bf-36c0-8e23-524241acb977,0.002101081812035159,0.006085192697768763,13.445454545454545,187,default,108.0,110.0,9.0,F,normal
1035,2462ae35-c705-3a31-8bcc-e58efea40893,7.661290322580645e-05,0.008064516129032258,2.016260162601626,2,default,123.0,123.0,2.0,F,normal
1036,93c2cc6f-cd9f-33a9-8b75-ef2429fa8b08,0.00010192837465564738,0.02203856749311295,3.4245283018867925,3,default,111.0,106.0,8.0,F,normal
1037,1a333e0e-56fd-31da-a609-c08674e270f5,0.00014092140921409212,0.013550135501355014,3.236842105263158,4,default,116.0,114.0,5.0,F,normal
1038,74c31848-d74e-3a98-bec3-90334c788c21,0.0011751863684771034,0.005324813631522897,13.132867132867133,133,default,139.0,143.0,10.0,F,normal
1039,1b35d5d7-b953-3723-923a-69d0ca660c4e,0.001429991356957649,0.023336214347450302,17.53030303030303,199,default,139.0,132.0,54.0,F,normal
1040,492e88a4-e620-3e24-8fea-859f12521e90,0.0008493265993265994,0.020763187429854096,9.684782608695652,91,default,192.0,184.0,37.0,F,normal
1041,04f3d61e-d754-3bbe-ba22-2657ce92eadf,0.0006240530303030302,0.011363636363636364,11.668508287292818,80,default,187.0,181.0,24.0,F,normal
1042,f9ac6cd5-02cb-34c3-9d82-d54d69a08efa,0.0006214092140921409,0.0065040650406504065,10.25,69,default,183.0,180.0,12.0,F,normal
1043,aca202f5-04bb-3082-9532-386df3598a59,0.0013688204683434519,0.013876843018213356,17.208955223880597,190,default,137.0,134.0,32.0,F,normal
1044,59f24841-5c84-33e5-b2e2-8d4837819493,0.0012833402575820523,0.015371832156211051,16.263513513513512,186,default,156.0,148.0,37.0,F,normal
1045,f972751a-fd16-34d9-a2ef-734a64878079,0.0012704755614266843,0.007926023778071334,11.646153846153846,116,default,130.0,130.0,12.0,F,normal
1046,eb6a3fcb-6508-32b8-a6af-f2fa363a3f62,6.493506493506494e-05,0.015584415584415584,3.3771929824561404,2,default,116.0,114.0,6.0,F,normal
1047,c1672ddb-40c7-338a-b240-0c64363119f8,0.0013342105263157895,0.016541353383458645,12.912621359223301,107,default,102.0,103.0,22.0,F,normal
1048,d497d68c-0419-3004-adef-eb08a9b23237,0.0008803582853486884,0.011516314779270634,14.472222222222221,83,default,108.0,108.0,18.0,F,normal
1049,a218023c-5c41-3f41-a7cc-a0923a3399ff,0.0013836424957841484,0.008431703204047217,10.136752136752136,99,default,122.0,117.0,10.0,F,normal
1050,f5c9c155-bb12-3cad-b78c-3c29f1063c26,0.0008246250604741171,0.009192065795839382,12.91875,103,default,162.0,160.0,19.0,F,normal
1051,0c3f1c16-1f26-3139-bbed-34c6a02c7358,0.00011952191235059761,0.01593625498007968,2.1271186440677967,2,default,121.0,118.0,4.0,F,normal
1052,d8228a71-ec5c-3886-8929-b2eefdad621d,0.0007037444933920704,0.009361233480176211,9.557894736842105,77,default,195.0,190.0,17.0,F,normal
1053,c12df2bd-b461-3c9a-a0d3-36b76653ef49,0.0009204474829086389,0.009944064636420136,11.251748251748252,89,default,146.0,143.0,16.0,F,normal
1054,642d9b79-8e7a-379f-b270-e630fce1eacc,0.0011841526045487894,0.00880410858400587,10.325757575757576,97,default,131.0,132.0,12.0,F,normal
1055,08e61e4d-d4df-3527-b967-afe7bb489ac1,3.255813953488372e-05,0.013953488372093023,2.0283018867924527,1,default,107.0,106.0,3.0,F,normal
1056,8322818c-2af8-3f03-b9ff-6510727c3810,0.0006409214092140921,0.013550135501355014,12.834782608695653,57,default,116.0,115.0,20.0,F,normal
1057,9ac8dd35-452a-3efb-a6c6-f518bfd99e0f,0.0008760708166761851,0.01656196459166191,13.165413533834586,93,default,138.0,133.0,29.0,F,normal
1058,1054ffc4-31f9-3d31-a626-a127cb1c9771,0.0014535055350553506,0.007380073800738007,10.753968253968255,119,default,129.0,126.0,10.0,F,normal
1059,701633a8-b9b9-3e3e-aa14-e17f097ea63c,0.0019245283018867925,0.008984725965858042,9.198347107438016,129,default,126.0,121.0,10.0,F,normal
1060,8b09290c-bde8-3f9f-9727-14797bbf5b2a,0.0020539499036608864,0.011560693641618497,9.185840707964601,128,default,111.0,113.0,12.0,F,normal
1061,937f89dc-8f8c-3f5d-b8fe-236480fad6e8,0.000790794979079498,0.012552301255230125,11.380952380952381,91,default,172.0,168.0,24.0,F,normal
1062,e1776666-f18d-3175-a8a2-47b5719ebf04,0.00024669603524229077,0.01762114537444934,2.121495327102804,4,default,111.0,107.0,4.0,F,normal
1063,c09f2ae4-6ee7-32cf-bff7-69545314cafe,0.001435907335907336,0.011583011583011582,12.696078431372548,112,default,104.0,102.0,15.0,F,normal
1064,84c3fd9f-8fdc-3014-8fec-be022645b1a0,0.0009929742388758783,0.01405152224824356,10.330645161290322,77,default,123.0,124.0,18.0,F,normal
1065,00dd0f82-0bc2-35dc-8e6a-79f952c70d94,0.000533204384268214,0.008704061895551257,14.229357798165138,100,default,223.0,218.0,27.0,F,normal
1066,c76256c3-c2a4-31e0-991e-345c16a6ab31,0.0022775384615384615,0.008,11.607142857142858,223,default,136.0,140.0,13.0,F,normal
1067,08fb6c52-6c0e-39bb-a2b6-5e9e3aa59e39,2.3952095808383234e-05,0.020958083832335328,3.2427184466019416,1,default,105.0,103.0,7.0,F,normal
1068,6dfcde87-b974-3dbe-a1f7-ccd0f43c0410,0.001110070257611241,0.00702576112412178,10.330645161290322,86,default,127.0,124.0,9.0,F,normal
1069,2c9d4944-9fea-350a-94df-328820b0b53f,0.0009712701612903227,0.004032258064516129,14.696296296296296,116,default,129.0,135.0,8.0,F,normal
1070,41c8bfee-85d9-340c-aaf0-7f7b1167e451,0.001035606517803259,0.004224502112251056,12.648854961832061,103,default,126.0,131.0,7.0,F,normal
1071,af5329b6-cf5f-3b62-b780-65c3c12e7803,0.0010647109577221743,0.0060396893874029335,11.25242718446602,75,default,102.0,103.0,7.0,F,normal
1072,bcb5578e-1e52-3f34-9a6b-4cd612c93837,0.0012274573517465474,0.006904955320877335,16.74829931972789,182,default,135.0,147.0,17.0,F,normal
1073,f9bfb615-d73b-3647-afb3-6cb6cabf2ce8,0.0010337748344370862,0.011258278145695364,12.17741935483871,94,default,127.0,124.0,17.0,F,normal
1074,7c031a63-ea3c-3ecb-a904-81066dab5f27,0.0010616078136739292,0.013523666416228399,12.439252336448599,85,default,110.0,107.0,18.0,F,normal
1075,76c4fdd0-d82f-3cbe-bd16-dc94447358b7,0.0006789500252397779,0.005552751135790005,14.783582089552239,81,default,135.0,134.0,11.0,F,normal
1076,e28110fe-1866-39d4-9759-db64cb90e405,0.0010897284533648171,0.012987012987012988,8.223300970873787,56,default,102.0,103.0,11.0,F,normal
1077,1e670933-44b9-37d9-99b0-22bd136eb885,0.0007504019292604501,0.008038585209003215,12.196078431372548,57,default,102.0,102.0,10.0,F,normal
1078,c0aa591f-085a-34d1-8b73-0096a849997d,0.0016114754098360655,0.013114754098360656,10.590277777777779,148,default,148.0,144.0,20.0,F,normal
1079,ef8692fd-87f1-3ed7-a01a-b6ad9492c627,0.0011022176022176021,0.014553014553014554,10.688888888888888,96,default,138.0,135.0,21.0,F,normal
